track_id,audio_path,status
36998,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\036\036998.mp3,fail:TypeError
36999,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\036\036999.mp3,fail:TypeError
37041,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\037\037041.mp3,fail:TypeError
37111,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\037\037111.mp3,fail:TypeError
37113,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\037\037113.mp3,fail:TypeError
37119,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\037\037119.mp3,fail:TypeError
37121,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\037\037121.mp3,fail:TypeError
37131,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\037\037131.mp3,fail:TypeError
37136,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\037\037136.mp3,fail:TypeError
37141,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\037\037141.mp3,fail:TypeError
37147,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\037\037147.mp3,fail:TypeError
37324,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\037\037324.mp3,fail:TypeError
37325,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\037\037325.mp3,fail:TypeError
37368,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\037\037368.mp3,fail:TypeError
37369,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\037\037369.mp3,fail:TypeError
37416,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\037\037416.mp3,fail:TypeError
37417,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\037\037417.mp3,fail:TypeError
37423,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\037\037423.mp3,fail:TypeError
37538,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\037\037538.mp3,fail:TypeError
37592,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\037\037592.mp3,fail:TypeError
37725,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\037\037725.mp3,fail:TypeError
37727,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\037\037727.mp3,fail:TypeError
37730,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\037\037730.mp3,fail:TypeError
37731,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\037\037731.mp3,fail:TypeError
37779,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\037\037779.mp3,fail:TypeError
37781,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\037\037781.mp3,fail:TypeError
37784,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\037\037784.mp3,fail:TypeError
37859,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\037\037859.mp3,fail:TypeError
37911,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\037\037911.mp3,fail:TypeError
37920,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\037\037920.mp3,fail:TypeError
38312,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038312.mp3,fail:TypeError
38321,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038321.mp3,fail:TypeError
38323,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038323.mp3,fail:TypeError
38326,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038326.mp3,fail:TypeError
38351,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038351.mp3,fail:TypeError
38352,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038352.mp3,fail:TypeError
38353,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038353.mp3,fail:TypeError
38354,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038354.mp3,fail:TypeError
38361,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038361.mp3,fail:TypeError
38362,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038362.mp3,fail:TypeError
38363,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038363.mp3,fail:TypeError
38365,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038365.mp3,fail:TypeError
38399,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038399.mp3,fail:TypeError
38435,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038435.mp3,fail:TypeError
38450,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038450.mp3,fail:TypeError
38522,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038522.mp3,fail:TypeError
38557,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038557.mp3,fail:TypeError
38560,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038560.mp3,fail:TypeError
38775,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038775.mp3,fail:TypeError
38776,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038776.mp3,fail:TypeError
38777,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038777.mp3,fail:TypeError
38778,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038778.mp3,fail:TypeError
38779,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038779.mp3,fail:TypeError
38780,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038780.mp3,fail:TypeError
38781,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038781.mp3,fail:TypeError
38782,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038782.mp3,fail:TypeError
38783,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038783.mp3,fail:TypeError
38784,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038784.mp3,fail:TypeError
38785,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038785.mp3,fail:TypeError
38817,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038817.mp3,fail:TypeError
38818,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038818.mp3,fail:TypeError
38819,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038819.mp3,fail:TypeError
38820,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038820.mp3,fail:TypeError
38821,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038821.mp3,fail:TypeError
38822,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038822.mp3,fail:TypeError
38823,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038823.mp3,fail:TypeError
38824,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038824.mp3,fail:TypeError
38825,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038825.mp3,fail:TypeError
38826,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038826.mp3,fail:TypeError
38827,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038827.mp3,fail:TypeError
38828,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038828.mp3,fail:TypeError
38829,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038829.mp3,fail:TypeError
38830,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038830.mp3,fail:TypeError
38833,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038833.mp3,fail:TypeError
38834,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038834.mp3,fail:TypeError
38847,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038847.mp3,fail:TypeError
38859,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038859.mp3,fail:TypeError
38878,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038878.mp3,fail:TypeError
38879,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038879.mp3,fail:TypeError
38880,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038880.mp3,fail:TypeError
38881,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038881.mp3,fail:TypeError
38882,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038882.mp3,fail:TypeError
38884,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038884.mp3,fail:TypeError
38886,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038886.mp3,fail:TypeError
38887,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038887.mp3,fail:TypeError
38888,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038888.mp3,fail:TypeError
38890,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038890.mp3,fail:TypeError
38891,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038891.mp3,fail:TypeError
38892,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038892.mp3,fail:TypeError
38893,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038893.mp3,fail:TypeError
38894,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038894.mp3,fail:TypeError
38895,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038895.mp3,fail:TypeError
38896,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038896.mp3,fail:TypeError
38898,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038898.mp3,fail:TypeError
38899,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038899.mp3,fail:TypeError
38900,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038900.mp3,fail:TypeError
38901,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038901.mp3,fail:TypeError
38902,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038902.mp3,fail:TypeError
38904,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038904.mp3,fail:TypeError
38905,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038905.mp3,fail:TypeError
38906,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038906.mp3,fail:TypeError
38907,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038907.mp3,fail:TypeError
38908,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038908.mp3,fail:TypeError
38910,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038910.mp3,fail:TypeError
38911,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038911.mp3,fail:TypeError
38912,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038912.mp3,fail:TypeError
38914,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038914.mp3,fail:TypeError
38955,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038955.mp3,fail:TypeError
38961,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038961.mp3,fail:TypeError
38964,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038964.mp3,fail:TypeError
38965,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038965.mp3,fail:TypeError
38966,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038966.mp3,fail:TypeError
38967,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\038\038967.mp3,fail:TypeError
39188,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\039\039188.mp3,fail:TypeError
39259,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\039\039259.mp3,fail:TypeError
39278,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\039\039278.mp3,fail:TypeError
39291,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\039\039291.mp3,fail:TypeError
39298,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\039\039298.mp3,fail:TypeError
39316,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\039\039316.mp3,fail:TypeError
39317,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\039\039317.mp3,fail:TypeError
39318,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\039\039318.mp3,fail:TypeError
39357,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\039\039357.mp3,fail:TypeError
39359,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\039\039359.mp3,fail:TypeError
39378,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\039\039378.mp3,fail:TypeError
39484,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\039\039484.mp3,fail:TypeError
39488,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\039\039488.mp3,fail:TypeError
39530,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\039\039530.mp3,fail:TypeError
39605,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\039\039605.mp3,fail:TypeError
39607,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\039\039607.mp3,fail:TypeError
39658,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\039\039658.mp3,fail:TypeError
39659,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\039\039659.mp3,fail:TypeError
39660,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\039\039660.mp3,fail:TypeError
39661,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\039\039661.mp3,fail:TypeError
39662,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\039\039662.mp3,fail:TypeError
39663,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\039\039663.mp3,fail:TypeError
39664,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\039\039664.mp3,fail:TypeError
39665,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\039\039665.mp3,fail:TypeError
39666,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\039\039666.mp3,fail:TypeError
39667,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\039\039667.mp3,fail:TypeError
39875,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\039\039875.mp3,fail:TypeError
39900,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\039\039900.mp3,fail:TypeError
39904,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\039\039904.mp3,fail:TypeError
40121,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\040\040121.mp3,fail:TypeError
40122,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\040\040122.mp3,fail:TypeError
40123,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\040\040123.mp3,fail:TypeError
40133,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\040\040133.mp3,fail:TypeError
40134,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\040\040134.mp3,fail:TypeError
40139,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\040\040139.mp3,fail:TypeError
40141,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\040\040141.mp3,fail:TypeError
40147,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\040\040147.mp3,fail:TypeError
40161,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\040\040161.mp3,fail:TypeError
40180,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\040\040180.mp3,fail:TypeError
40182,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\040\040182.mp3,fail:TypeError
40229,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\040\040229.mp3,fail:TypeError
40230,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\040\040230.mp3,fail:TypeError
40231,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\040\040231.mp3,fail:TypeError
40232,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\040\040232.mp3,fail:TypeError
40233,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\040\040233.mp3,fail:TypeError
40234,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\040\040234.mp3,fail:TypeError
40235,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\040\040235.mp3,fail:TypeError
40236,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\040\040236.mp3,fail:TypeError
40237,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\040\040237.mp3,fail:TypeError
40238,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\040\040238.mp3,fail:TypeError
40239,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\040\040239.mp3,fail:TypeError
40240,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\040\040240.mp3,fail:TypeError
40241,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\040\040241.mp3,fail:TypeError
40242,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\040\040242.mp3,fail:TypeError
40243,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\040\040243.mp3,fail:TypeError
40244,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\040\040244.mp3,fail:TypeError
40245,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\040\040245.mp3,fail:TypeError
40250,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\040\040250.mp3,fail:TypeError
40509,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\040\040509.mp3,fail:TypeError
40525,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\040\040525.mp3,fail:TypeError
40541,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\040\040541.mp3,fail:TypeError
40542,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\040\040542.mp3,fail:TypeError
40598,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\040\040598.mp3,fail:TypeError
40654,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\040\040654.mp3,fail:TypeError
40655,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\040\040655.mp3,fail:TypeError
40656,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\040\040656.mp3,fail:TypeError
40657,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\040\040657.mp3,fail:TypeError
40658,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\040\040658.mp3,fail:TypeError
40659,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\040\040659.mp3,fail:TypeError
40660,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\040\040660.mp3,fail:TypeError
40683,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\040\040683.mp3,fail:TypeError
40725,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\040\040725.mp3,fail:TypeError
40842,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\040\040842.mp3,fail:TypeError
40843,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\040\040843.mp3,fail:TypeError
40844,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\040\040844.mp3,fail:TypeError
40845,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\040\040845.mp3,fail:TypeError
40851,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\040\040851.mp3,fail:TypeError
40903,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\040\040903.mp3,fail:TypeError
40908,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\040\040908.mp3,fail:TypeError
40909,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\040\040909.mp3,fail:TypeError
40938,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\040\040938.mp3,fail:TypeError
40940,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\040\040940.mp3,fail:TypeError
40984,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\040\040984.mp3,fail:TypeError
40985,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\040\040985.mp3,fail:TypeError
40986,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\040\040986.mp3,fail:TypeError
41018,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\041\041018.mp3,fail:TypeError
