track_id,genre
6385,Experimental
6385,Experimental
6385,Experimental
6385,Experimental
6385,Experimental
6385,Experimental
6385,Experimental
6385,Experimental
6385,Experimental
6385,Experimental
6385,Experimental
6385,Experimental
6385,Experimental
6385,Experimental
6385,Experimental
3307,Experimental
3307,Experimental
3307,Experimental
3307,Experimental
3307,Experimental
3307,Experimental
3307,Experimental
3307,Experimental
3307,Experimental
3307,Experimental
3307,Experimental
3307,Experimental
3307,Experimental
3307,Experimental
3307,Experimental
3307,Experimental
3307,Experimental
3307,Experimental
3307,Experimental
3307,Experimental
3307,Experimental
3307,Experimental
6396,Electronic
4143,Electronic
6398,Electronic
3424,Electronic
6399,Electronic
6400,Electronic
3307,Electronic
6401,Electronic
6402,Electronic
6403,Electronic
3307,Electronic
129,Experimental
129,Experimental
129,Experimental
129,Experimental
129,Experimental
129,Experimental
129,Experimental
129,Experimental
129,Experimental
129,Experimental
129,Experimental
129,Experimental
129,Experimental
129,Experimental
129,Experimental
129,Experimental
129,Experimental
129,Experimental
129,Experimental
129,Experimental
129,Experimental
129,Experimental
129,Experimental
129,Experimental
129,Experimental
129,Experimental
129,Experimental
129,Experimental
129,Experimental
129,Experimental
129,Experimental
129,Experimental
129,Experimental
129,Experimental
6437,Experimental
129,Experimental
129,Experimental
129,Experimental
129,Experimental
6407,Electronic
6408,Electronic
6409,Electronic
6410,Electronic
6411,Electronic
6412,Electronic
6413,Electronic
6414,Electronic
129,Experimental
129,Experimental
129,Experimental
129,Experimental
129,Experimental
129,Experimental
129,Experimental
6049,Electronic
6049,Electronic
6049,Electronic
6049,Electronic
6049,Electronic
6049,Electronic
6049,Electronic
6049,Electronic
6049,Electronic
6049,Electronic
6049,Electronic
6049,Electronic
6049,Electronic
6049,Electronic
6049,Electronic
6049,Electronic
6416,International
6416,International
6416,International
6416,International
6416,International
6416,International
6440,Pop
3723,Pop
6443,Experimental
6446,Electronic
6447,Blues
6447,Pop
6447,Rock
6447,Pop
6447,Pop
6447,Experimental
6465,Old-Time / Historic
1679,Old-Time / Historic
5475,Old-Time / Historic
6466,Old-Time / Historic
6467,Old-Time / Historic
6468,Old-Time / Historic
6469,Old-Time / Historic
4502,Old-Time / Historic
6470,Old-Time / Historic
6471,Old-Time / Historic
6472,Old-Time / Historic
6473,Old-Time / Historic
6474,Old-Time / Historic
5480,Old-Time / Historic
4539,Old-Time / Historic
1679,Old-Time / Historic
4513,Old-Time / Historic
4516,Old-Time / Historic
5362,Old-Time / Historic
6478,Old-Time / Historic
6479,Old-Time / Historic
5480,Old-Time / Historic
5480,Old-Time / Historic
4512,Old-Time / Historic
6489,Folk
6489,Folk
6489,Folk
6489,Folk
1838,International
1838,International
1838,International
1838,International
1838,International
1838,International
6494,International
6494,International
6494,International
6494,International
6494,International
6494,International
6494,International
6494,International
6494,International
6495,Rock
6495,Rock
6495,Rock
6506,Experimental
6506,Experimental
6506,Experimental
6506,Experimental
6506,Experimental
6506,Experimental
6506,Experimental
6506,Experimental
6509,Instrumental
6509,Instrumental
6509,Instrumental
6509,Instrumental
6509,Instrumental
6511,Electronic
6512,Electronic
6513,Electronic
6514,Electronic
6516,Electronic
6517,Electronic
6518,Electronic
6519,Electronic
6520,Electronic
6521,Electronic
6522,Electronic
6523,Electronic
6524,Electronic
6512,Electronic
6525,Electronic
6526,Electronic
6527,Electronic
6512,Electronic
6526,Electronic
6528,Electronic
6524,Electronic
6511,Electronic
6524,Electronic
6527,Electronic
6530,Electronic
6532,Electronic
6524,Electronic
6515,Electronic
3212,Electronic
6546,International
6543,International
6547,International
6543,International
6543,International
6548,International
6543,International
6554,Pop
6554,Pop
6554,Pop
6554,Pop
6554,Pop
6554,Pop
6554,Pop
6554,Pop
6554,Pop
6554,Pop
6554,Pop
6554,Pop
5303,International
5303,International
5303,International
6386,Electronic
6569,Experimental
6569,Experimental
6571,Classical
4122,Experimental
4122,Experimental
4122,Experimental
4122,Experimental
6575,Electronic
2268,Instrumental
2267,Instrumental
6593,International
6593,International
6593,International
6593,International
6593,International
6593,International
6593,International
6593,International
6593,International
6593,International
6554,Pop
6554,Pop
6554,Pop
6554,Pop
6554,Pop
6554,Pop
6554,Pop
6554,Pop
6598,Experimental
6598,Experimental
6598,Experimental
6598,Experimental
6598,Experimental
6598,Experimental
6598,Experimental
6598,Experimental
6598,Experimental
6598,Experimental
6578,Experimental
6611,Experimental
6611,Experimental
6611,Experimental
6611,Experimental
6611,Experimental
6611,Experimental
6611,Experimental
6611,Experimental
6611,Experimental
6611,Experimental
6612,Classical
6614,Classical
6578,Experimental
672,Rock
672,Rock
672,Rock
672,Rock
672,Rock
672,Rock
672,Rock
672,Rock
672,Rock
672,Rock
672,Rock
672,Rock
6624,Classical
6633,Classical
2293,Experimental
2293,Experimental
5470,Pop
5470,Pop
5470,Pop
5470,Pop
5470,Pop
5470,Pop
4454,Hip-Hop
4454,Hip-Hop
4454,Hip-Hop
4454,Hip-Hop
4454,Hip-Hop
4454,Hip-Hop
4454,Hip-Hop
4454,Hip-Hop
4454,Hip-Hop
4454,Hip-Hop
4454,Hip-Hop
4454,Hip-Hop
4454,Hip-Hop
4454,Hip-Hop
4454,Hip-Hop
4454,Hip-Hop
4454,Hip-Hop
4454,Hip-Hop
4454,Hip-Hop
6643,Hip-Hop
6643,Hip-Hop
6643,Hip-Hop
6645,Electronic
6550,Electronic
6550,Electronic
6550,Electronic
1907,Electronic
6383,Experimental
6383,Experimental
1939,Pop
1939,Pop
1939,Pop
1939,Pop
1939,Pop
1939,Pop
1939,Pop
1939,Pop
1939,Pop
1939,Pop
1939,Pop
5648,Electronic
5648,Electronic
5648,Electronic
5648,Electronic
5648,Electronic
5648,Electronic
6669,Experimental
1907,Electronic
1907,Electronic
1907,Electronic
1907,Electronic
6669,Experimental
5730,Pop
6672,Electronic
6673,Rock
6673,Rock
6673,Rock
6673,Rock
6673,Rock
6673,Rock
6673,Rock
6673,Rock
6673,Rock
6673,Rock
6484,Experimental
6484,Soul-RnB
6484,Pop
6484,Experimental
6484,Experimental
6484,Experimental
6484,Folk
6484,Pop
6484,Pop
6484,Pop
6484,Experimental
6484,Experimental
6484,Experimental
6484,Experimental
6484,Rock
6684,Experimental
6685,Rock
6686,Experimental
6484,Experimental
6691,Rock
6691,Rock
6691,Rock
6691,Rock
6696,Electronic
5626,Electronic
4143,Electronic
6697,Hip-Hop
6699,Electronic
6700,Electronic
6702,Electronic
5826,Electronic
6703,Electronic
6127,Pop
6127,Pop
6550,Electronic
6550,Electronic
6550,Electronic
6550,Electronic
6550,Electronic
6550,Electronic
6550,Electronic
6550,Electronic
6550,Electronic
6641,Folk
6641,Folk
6641,Folk
6641,Folk
6714,Classical
6716,Electronic
6716,Electronic
6716,Electronic
6716,Electronic
6716,Electronic
6716,Electronic
6716,Electronic
6716,Electronic
6717,Rock
6717,Rock
6717,Rock
6717,Rock
6717,Rock
6717,Rock
6717,Rock
6718,Jazz
6718,Jazz
6718,Jazz
6718,Jazz
6718,Jazz
6718,Jazz
487,Rock
487,Rock
487,Rock
487,Rock
487,Rock
487,Rock
5994,Experimental
5994,Experimental
5994,Experimental
5994,Experimental
5994,Experimental
5994,Experimental
5994,Experimental
5994,Experimental
5994,Experimental
5994,Experimental
5994,Experimental
5994,Experimental
5994,Experimental
5994,Experimental
5994,Experimental
5994,Experimental
5994,Experimental
5994,Experimental
5994,Experimental
5994,Experimental
5994,Experimental
5994,Experimental
5994,Experimental
5994,Experimental
5994,Experimental
5994,Experimental
5994,Experimental
5994,Experimental
5994,Experimental
5994,Experimental
5994,Experimental
6731,Experimental
6732,Electronic
6733,Electronic
6734,Electronic
6735,Electronic
6737,Electronic
3148,Electronic
6736,Electronic
6739,Electronic
6739,Electronic
6739,Electronic
6739,Electronic
6739,Electronic
6739,Electronic
6739,Electronic
6739,Electronic
6739,Electronic
6739,Electronic
6739,Electronic
6742,Rock
6742,Rock
6742,Rock
6742,Rock
6742,Rock
6742,Rock
6737,Electronic
6743,Electronic
6744,Electronic
6745,Electronic
6734,Electronic
6746,Electronic
6747,Electronic
6747,Electronic
6747,Electronic
6747,Electronic
6747,Electronic
6747,Electronic
6747,Electronic
6747,Electronic
6747,Electronic
6750,Experimental
6750,Experimental
6750,Experimental
6750,Experimental
6750,Experimental
6750,Experimental
6750,Experimental
6750,Experimental
6751,Experimental
6751,Experimental
6751,Experimental
6751,Experimental
6751,Experimental
6752,Rock
6752,Rock
6752,Rock
6752,Rock
6752,Rock
6752,Rock
6752,Rock
6752,Rock
6752,Rock
6752,Rock
6760,Instrumental
6761,Instrumental
6762,Instrumental
6763,Instrumental
6764,Instrumental
6765,Instrumental
6773,Rock
6773,Rock
6773,Rock
3440,Folk
3440,Folk
3440,Folk
3440,Folk
3440,Folk
3440,Folk
3440,Folk
3951,Pop
3951,Pop
3951,Pop
3951,Pop
3951,Pop
3951,Pop
6774,Pop
6774,Pop
6774,Pop
6774,Pop
6774,Pop
6774,Pop
6774,Pop
6774,Pop
6774,Pop
6774,Pop
6774,Pop
6774,Pop
6774,Pop
6774,Pop
6774,Pop
6774,Pop
6774,Pop
6774,Pop
6774,Pop
6774,Pop
6774,Pop
6774,Pop
6774,Pop
6774,Pop
6774,Pop
6774,Pop
3440,Folk
6799,Rock
6799,Rock
6807,Experimental
6807,Experimental
6807,Experimental
6807,Experimental
6807,Experimental
6807,Experimental
6807,Experimental
6807,Experimental
6807,Experimental
6807,Experimental
6807,Experimental
6807,Experimental
6807,Experimental
6807,Experimental
6807,Experimental
6807,Experimental
6807,Experimental
6807,Experimental
6809,Electronic
6809,Electronic
6809,Electronic
6809,Electronic
6809,Electronic
6809,Electronic
6811,Electronic
6811,Electronic
6811,Electronic
6811,Electronic
6814,Instrumental
6815,Instrumental
6816,Instrumental
6817,Instrumental
6818,Instrumental
6819,Instrumental
6820,Instrumental
6821,Instrumental
6822,Instrumental
6823,Instrumental
6824,Instrumental
6825,Instrumental
6826,Instrumental
6827,Instrumental
6828,Instrumental
6829,Instrumental
6830,Instrumental
6831,Instrumental
6832,Instrumental
6833,Instrumental
6834,Instrumental
6835,Instrumental
3766,Electronic
3766,Electronic
3766,Electronic
3766,Electronic
3766,Electronic
6837,Electronic
6842,Electronic
6842,Electronic
6842,Electronic
6842,Electronic
6842,Electronic
966,Rock
966,Rock
966,Rock
966,Rock
966,Rock
966,Rock
966,Rock
966,Rock
966,Rock
966,Rock
6878,Experimental
6879,Instrumental
6882,Jazz
6884,Jazz
6842,Electronic
6842,Electronic
6842,Electronic
6842,Electronic
6842,Electronic
6842,Electronic
6842,Electronic
6842,Electronic
6842,Electronic
6842,Electronic
6842,Electronic
6842,Electronic
6842,Electronic
6842,Electronic
6842,Electronic
6842,Electronic
6842,Electronic
6842,Electronic
6842,Electronic
6887,Electronic
6887,Electronic
6887,Electronic
6887,Electronic
6887,Electronic
6887,Electronic
6887,Electronic
6887,Electronic
6887,Electronic
6640,Pop
2490,Experimental
2490,Experimental
1276,Experimental
1276,Experimental
1276,Experimental
1276,Experimental
1276,Experimental
1276,Experimental
1276,Experimental
6890,Electronic
6890,Electronic
6890,Electronic
6890,Electronic
6890,Electronic
6890,Electronic
6890,Electronic
6890,Electronic
6890,Electronic
6890,Electronic
6890,Electronic
6890,Electronic
6890,Electronic
6890,Electronic
6890,Electronic
1276,Experimental
1276,Experimental
1276,Experimental
1276,Experimental
6891,International
6891,International
6891,International
6891,International
6891,International
6891,International
6893,Classical
6891,International
6629,Classical
6896,Experimental
6896,Experimental
6896,Experimental
4473,Experimental
4473,Experimental
4473,Experimental
4473,Experimental
4473,Experimental
4473,Experimental
4473,Experimental
5597,Experimental
6898,Rock
6898,Rock
6898,Rock
6898,Rock
6898,Rock
6898,Rock
6898,Rock
6898,Rock
6898,Rock
6898,Rock
6898,Rock
6898,Rock
6898,Rock
1109,Folk
1975,Experimental
6904,Jazz
6904,Jazz
6904,Jazz
6904,Jazz
6904,Jazz
6904,Jazz
6904,Jazz
6904,Jazz
6904,Jazz
6904,Jazz
6904,Jazz
6904,Jazz
6904,Jazz
6904,Jazz
6904,Jazz
6904,Jazz
6904,Jazz
6904,Jazz
6904,Jazz
6904,Jazz
6904,Jazz
6904,Jazz
5453,Hip-Hop
5453,Hip-Hop
6887,Experimental
6887,Experimental
6887,Experimental
6887,Experimental
6887,Experimental
6887,Experimental
6887,Experimental
6887,Experimental
6899,Rock
6900,Rock
6900,Rock
6900,Rock
6900,Rock
6806,Rock
6806,Rock
6917,Rock
6917,Rock
6917,Rock
6917,Rock
6917,Rock
6917,Rock
6918,Experimental
6918,Experimental
6918,Experimental
6918,Experimental
6918,Experimental
5674,Electronic
5674,Electronic
5674,Electronic
5674,Electronic
5674,Electronic
5674,Electronic
5674,Electronic
5674,Electronic
5674,Electronic
5674,Electronic
5674,Electronic
5674,Electronic
5674,Electronic
5674,Electronic
5674,Electronic
5674,Electronic
5674,Electronic
5674,Electronic
5674,Electronic
5674,Electronic
6926,Electronic
6926,Electronic
6926,Electronic
6926,Electronic
5674,Electronic
1699,Rock
1699,Rock
6928,Rock
6928,Rock
6928,Rock
6928,Rock
6928,Rock
6928,Rock
6928,Rock
6928,Rock
6928,Rock
6928,Rock
6928,Rock
6928,Rock
6152,Pop
6152,Pop
6152,Pop
6152,Pop
4474,Electronic
6929,Electronic
6929,Electronic
6929,Electronic
6929,Electronic
6929,Electronic
6929,Electronic
6929,Electronic
6929,Electronic
6929,Electronic
6929,Electronic
6929,Electronic
6929,Electronic
6929,Electronic
6929,Electronic
6929,Electronic
6929,Electronic
281,Experimental
281,Experimental
281,Experimental
5674,Electronic
5674,Electronic
5674,Electronic
5674,Electronic
5674,Electronic
5674,Electronic
6957,Pop
6957,Pop
6957,Pop
6957,Pop
6957,Pop
6957,Pop
291,Folk
291,Folk
291,Folk
291,Folk
291,Folk
291,Folk
291,Folk
291,Folk
291,Folk
291,Folk
5934,Electronic
6933,Electronic
6933,Electronic
6933,Electronic
6933,Electronic
6933,Electronic
6933,Electronic
6933,Electronic
6933,Electronic
6933,Electronic
6933,Electronic
6933,Electronic
6933,Electronic
1907,Electronic
6968,Rock
6968,Rock
6968,Rock
6968,Rock
6968,Rock
6969,International
6969,International
6969,International
6969,International
6969,International
1907,Electronic
1907,Electronic
1907,Electronic
6971,Electronic
6971,Electronic
6972,Electronic
5674,Electronic
5674,Electronic
5674,Electronic
5674,Electronic
5674,Electronic
5674,Electronic
5674,Electronic
5674,Electronic
2205,Rock
2205,Rock
2205,Rock
2205,Rock
6973,Electronic
6973,Electronic
6973,Electronic
6973,Electronic
6973,Electronic
6973,Electronic
5674,Electronic
5491,Rock
5491,Rock
5491,Rock
6750,Experimental
7009,Pop
7010,Electronic
7011,Hip-Hop
7014,Pop
7015,Experimental
7016,Folk
7017,Pop
7023,Experimental
7023,Experimental
7024,Experimental
7024,Experimental
7024,Experimental
7024,Experimental
7024,Experimental
7024,Experimental
7024,Experimental
7024,Experimental
7024,Experimental
7024,Experimental
7024,Experimental
7024,Experimental
7025,Experimental
5994,Experimental
5994,Experimental
5994,Experimental
5994,Experimental
5994,Experimental
5994,Experimental
5994,Experimental
5994,Experimental
5994,Experimental
5994,Experimental
7026,Folk
4681,Folk
7027,Electronic
7027,Electronic
4681,Folk
7029,Rock
7030,Electronic
7030,Electronic
7030,Electronic
7030,Electronic
7030,Electronic
7030,Electronic
7029,Rock
153,Folk
153,Folk
7031,Rock
7031,Rock
1109,Folk
1109,Folk
7036,Folk
7037,Experimental
7038,Rock
7038,Rock
4331,Experimental
2153,Experimental
2162,Experimental
6227,Experimental
7056,Experimental
7057,Electronic
7057,Electronic
4373,Experimental
4373,Classical
4373,Classical
4373,Jazz
4373,International
7059,International
7059,International
7059,International
7059,International
7059,International
7059,International
7059,International
7059,International
7059,International
7059,International
7059,International
1408,Jazz
7062,Experimental
7064,Rock
7064,Rock
7064,Rock
7061,Rock
7061,Rock
7061,Rock
7061,Rock
7061,Rock
7061,Rock
7061,Rock
7061,Rock
7061,Rock
7072,Rock
7072,Rock
7072,Rock
7072,Rock
7072,Rock
7072,Rock
7072,Rock
7072,Rock
7073,Rock
7073,Rock
7073,Rock
7073,Rock
7073,Rock
7073,Rock
7073,Rock
7073,Rock
7078,Jazz
7078,Jazz
7078,Jazz
7078,Jazz
7078,Jazz
7079,Classical
7079,Classical
7079,Classical
7079,Classical
7079,Classical
7079,Classical
7079,Classical
7079,Classical
7079,Classical
7079,Classical
7079,Classical
7079,Classical
7079,Classical
7079,Classical
7079,Classical
7079,Classical
7079,Classical
7079,Classical
7079,Classical
7079,Classical
7079,Classical
7079,Classical
7079,Classical
7079,Classical
7079,Classical
7080,Experimental
7080,Experimental
7080,Experimental
7080,Experimental
7082,Electronic
7082,Electronic
7082,Electronic
7082,Electronic
7082,Electronic
7082,Electronic
7082,Electronic
7082,Electronic
7082,Electronic
7082,Electronic
4925,Rock
4925,Rock
4925,Rock
4925,Rock
4925,Rock
4925,Rock
4925,Rock
4925,Rock
4925,Rock
291,Folk
291,Folk
291,Folk
291,Folk
5804,Experimental
5804,Experimental
5804,Experimental
5804,Experimental
7098,Rock
7099,Rock
7100,Rock
6340,Rock
7103,Rock
7104,Rock
1655,Rock
7111,Rock
7113,Soul-RnB
7113,Soul-RnB
7113,Soul-RnB
7113,Soul-RnB
7113,Soul-RnB
7132,Jazz
7133,Jazz
7135,Experimental
7135,Experimental
7135,Experimental
7135,Experimental
7135,Experimental
7135,Experimental
7135,Experimental
7135,Experimental
7135,Experimental
7135,Experimental
7135,Experimental
7135,Experimental
7135,Experimental
7135,Experimental
7135,Experimental
7135,Experimental
7135,Experimental
7135,Experimental
7135,Experimental
7135,Experimental
7135,Experimental
7135,Experimental
7135,Experimental
7135,Experimental
7138,Experimental
7138,Experimental
7138,Experimental
7138,Experimental
7138,Experimental
7138,Experimental
5284,Pop
5284,Pop
5284,Pop
5284,Pop
5284,Pop
5284,Pop
5284,Pop
5284,Pop
5284,Pop
5284,Pop
5284,Pop
5284,Pop
5284,Pop
5284,Pop
7139,Electronic
7139,Electronic
7139,Electronic
7139,Electronic
7139,Electronic
7139,Electronic
7139,Electronic
7139,Electronic
7139,Electronic
7139,Electronic
6880,Pop
6880,Pop
6880,Pop
6880,Pop
6880,Pop
6880,Pop
6880,Pop
6880,Pop
6880,Pop
3171,Experimental
3171,Experimental
3171,Experimental
3171,Experimental
3171,Experimental
3171,Experimental
3171,Experimental
3171,Experimental
3171,Experimental
3171,Experimental
3171,Experimental
3171,Experimental
3171,Experimental
3171,Experimental
3171,Experimental
3171,Experimental
3171,Experimental
7153,Electronic
7154,Electronic
7155,Electronic
7156,Electronic
7157,Electronic
7158,Electronic
7159,Electronic
3424,Electronic
7160,Electronic
3307,Electronic
7161,Electronic
6381,Electronic
7162,Experimental
7164,Experimental
7164,Experimental
154,Experimental
7167,Experimental
7169,Electronic
7171,Electronic
5185,Classical
7172,Soul-RnB
7173,Electronic
7174,Experimental
3171,Experimental
3171,Experimental
3171,Experimental
3171,Experimental
3171,Experimental
3171,Experimental
3171,Experimental
3171,Experimental
3171,Experimental
3171,Experimental
3171,Experimental
3171,Experimental
3171,Experimental
7069,Rock
7175,Experimental
7177,Experimental
7177,Experimental
7178,Jazz
7178,Jazz
7178,Jazz
7178,Jazz
7178,Jazz
7178,Jazz
7178,Jazz
7178,Jazz
7178,Jazz
7178,Jazz
129,Pop
129,Pop
7188,Experimental
7188,Experimental
7188,Experimental
1975,Experimental
966,Rock
966,Rock
966,Rock
6978,Rock
6978,Rock
6971,Electronic
6971,Electronic
6971,Electronic
2205,Rock
2205,Rock
2205,Rock
2205,Rock
2205,Rock
2205,Rock
966,Rock
966,Rock
966,Rock
966,Rock
966,Rock
966,Rock
966,Rock
966,Rock
966,Rock
966,Rock
966,Rock
966,Rock
966,Rock
7206,Rock
7207,Rock
7208,Rock
7209,Rock
7201,Rock
966,Rock
7210,Rock
7211,Rock
7208,Rock
7200,Rock
7212,Rock
7209,Rock
7211,Rock
7213,Rock
966,Rock
7201,Rock
7200,Rock
7207,Rock
7212,Rock
7217,Pop
7220,Rock
